id,topic
28147,41
28148,75
28149,118
28150,8
28151,2
28152,10
28153,271
28154,169
28155,58
28156,2
28157,4
28158,138
28159,6
28160,96
28161,164
28162,2
28163,2
28164,0
28165,89
28166,46
28167,43
28168,0
28169,62
28170,2
28171,0
28172,32
28173,14
28174,0
28175,6
28176,3
28177,10
28178,113
28179,0
28180,2
28181,20
28182,287
28183,157
28184,3
28185,2
28186,162
28187,90
28188,7
28189,10
28190,22
28191,15
28192,0
28193,31
28194,224
28195,153
28196,9
28197,91
28198,172
28199,78
28200,11
28201,8
28202,0
28203,6
28204,14
28205,13
28206,0
28207,119
28208,4
28209,47
28210,0
28211,3
28212,43
28213,0
28214,275
28215,4
28216,62
28217,1
28218,7
28219,14
28220,89
28221,0
28222,12
28223,5
28224,151
28225,1
28226,11
28227,2
28228,33
28229,203
28230,8
28231,169
28232,0
28233,115
28234,36
28235,24
28236,0
28237,1
28238,184
28239,2
28240,1
28241,177
28242,1
28243,25
28244,134
28245,48
28246,197
28247,144
28248,2
28249,25
28250,297
28251,23
28252,37
28253,187
28254,19
28255,81
28256,9
28257,0
28258,1
28259,0
28260,17
28261,29
28262,0
28263,0
28264,35
28265,24
28266,5
28267,0
28268,132
28269,9
28270,115
28271,60
28272,0
28273,238
28274,95
28275,17
28276,75
28277,0
28278,75
28279,0
28280,12
28281,35
28282,1
28283,41
28284,291
28285,14
28286,186
28287,65
28288,3
28289,5
28290,100
28291,212
28292,163
28293,15
28294,122
28295,44
28296,197
28297,295
28298,229
28299,19
28300,59
28301,178
28302,190
28303,25
28304,10
28305,4
28306,52
28307,0
28308,99
28309,0
28310,21
28311,4
28312,41
28313,7
28314,2
28315,107
28316,0
28317,79
28318,130
28319,3
28320,36
28321,0
28322,189
28323,0
28324,12
28325,18
28326,8
28327,13
28328,8
28329,5
28330,71
28331,61
28332,0
28333,20
28334,9
28335,4
28336,1
28337,46
28338,1
28339,11
28340,64
28341,2
28342,203
28343,0
28344,2
28345,106
28346,157
28347,4
28348,6
28349,24
28350,67
28351,14
28352,180
28353,0
28354,3
28355,142
28356,0
28357,200
28358,6
28359,34
28360,6
28361,0
28362,265
28363,37
28364,2
28365,7
28366,2
28367,2
28368,0
28369,36
28370,0
28371,0
28372,10
28373,195
28374,259
28375,74
28376,0
28377,221
28378,2
28379,19
28380,3
28381,82
28382,183
28383,2
28384,10
28385,86
28386,4
28387,0
28388,1
28389,66
28390,0
28391,0
28392,15
28393,4
28394,0
28395,78
28396,2
28397,1
28398,37
28399,6
28400,62
28401,11
28402,0
28403,9
28404,0
28405,1
28406,99
28407,71
28408,18
28409,1
28410,0
28411,3
28412,125
28413,7
28414,0
28415,0
28416,1
28417,13
28418,162
28419,10
28420,104
28421,246
28422,0
28423,9
28424,207
28425,0
28426,160
28427,0
28428,12
28429,19
28430,15
28431,0
28432,83
28433,1
28434,20
28435,0
28436,287
28437,1
28438,5
28439,53
28440,2
28441,0
28442,24
28443,8
28444,5
28445,0
28446,81
28447,134
28448,168
28449,5
28450,16
28451,15
28452,10
28453,10
28454,93
28455,12
28456,0
28457,2
28458,93
28459,2
28460,0
28461,75
28462,30
28463,71
28464,0
28465,13
28466,0
28467,46
28468,55
28469,5
28470,211
28471,55
28472,1
28473,21
28474,0
28475,67
28476,176
28477,254
28478,38
28479,28
28480,8
28481,10
28482,273
28483,0
28484,13
28485,0
28486,71
28487,5
28488,0
28489,1
28490,4
28491,1
28492,2
28493,5
28494,13
28495,0
28496,139
28497,0
28498,0
28499,97
28500,121
28501,35
28502,96
28503,77
28504,136
28505,43
28506,8
28507,0
28508,31
28509,2
28510,9
28511,73
28512,0
28513,2
28514,10
28515,25
28516,0
28517,8
28518,11
28519,19
28520,263
28521,4
28522,65
28523,32
28524,184
28525,148
28526,6
28527,29
28528,17
28529,0
28530,15
28531,196
28532,1
28533,43
28534,174
28535,24
28536,1
28537,12
28538,180
28539,0
28540,0
28541,2
28542,4
28543,265
28544,266
28545,0
28546,0
28547,58
28548,0
28549,26
28550,0
28551,0
28552,13
28553,78
28554,0
28555,185
28556,15
28557,64
28558,0
28559,166
28560,6
28561,244
28562,4
28563,0
28564,67
28565,12
28566,20
28567,12
28568,8
28569,13
28570,66
28571,15
28572,20
28573,37
28574,4
28575,206
28576,59
28577,32
28578,16
28579,18
28580,1
28581,62
28582,9
28583,40
28584,1
28585,18
28586,0
28587,4
28588,8
28589,0
28590,299
28591,120
28592,2
28593,20
28594,32
28595,36
28596,3
28597,25
28598,0
28599,9
28600,4
28601,31
28602,2
28603,4
28604,268
28605,6
28606,0
28607,1
28608,0
28609,7
28610,1
28611,245
28612,11
28613,9
28614,9
28615,8
28616,14
28617,37
28618,3
28619,1
28620,14
28621,5
28622,3
28623,3
28624,105
28625,46
28626,126
28627,0
28628,54
28629,31
28630,205
28631,261
28632,68
28633,0
28634,4
28635,297
28636,1
28637,8
28638,0
28639,48
28640,15
28641,0
28642,54
28643,58
28644,7
28645,176
28646,0
28647,178
28648,20
28649,297
28650,11
28651,200
28652,18
28653,5
28654,1
28655,4
28656,151
28657,93
28658,82
28659,4
28660,0
28661,0
28662,2
28663,120
28664,17
28665,7
28666,0
28667,0
28668,3
28669,231
28670,6
28671,5
28672,1
28673,4
28674,7
28675,20
28676,200
28677,17
28678,62
28679,2
28680,0
28681,23
28682,1
28683,5
28684,265
28685,129
28686,199
28687,62
28688,4
28689,1
28690,6
28691,203
28692,204
28693,9
28694,113
28695,52
28696,0
28697,46
28698,157
28699,14
28700,0
28701,1
28702,103
28703,49
28704,21
28705,40
28706,0
28707,1
28708,297
28709,143
28710,63
28711,20
28712,0
28713,4
28714,39
28715,296
28716,2
28717,57
28718,0
28719,68
28720,0
28721,3
28722,136
28723,94
28724,2
28725,178
28726,2
28727,20
28728,1
28729,1
28730,1
28731,78
28732,103
28733,34
28734,77
28735,3
28736,25
28737,85
28738,72
28739,12
28740,1
28741,4
28742,0
28743,2
28744,41
28745,19
28746,52
28747,52
28748,46
28749,2
28750,77
28751,80
28752,1
28753,4
28754,158
28755,45
28756,17
28757,294
28758,6
28759,2
28760,8
28761,6
28762,1
28763,2
28764,188
28765,65
28766,26
28767,0
28768,112
28769,85
28770,28
28771,277
28772,0
28773,0
28774,0
28775,26
28776,139
28777,131
28778,45
28779,2
28780,134
28781,29
28782,1
28783,21
28784,59
28785,7
28786,58
28787,229
28788,4
28789,62
28790,0
28791,146
28792,142
28793,1
28794,194
28795,6
28796,0
28797,0
28798,25
28799,166
28800,257
28801,240
28802,4
28803,207
28804,6
28805,110
28806,158
28807,11
28808,61
28809,24
28810,3
28811,1
28812,25
28813,0
28814,10
28815,55
28816,120
28817,1
28818,11
28819,9
28820,9
28821,1
28822,228
28823,120
28824,2
28825,11
28826,105
28827,7
28828,26
28829,0
28830,19
28831,0
28832,9
28833,103
28834,4
28835,176
28836,8
28837,0
28838,0
28839,0
28840,7
28841,11
28842,42
28843,15
28844,2
28845,5
28846,0
28847,10
28848,61
28849,0
28850,64
28851,189
28852,64
28853,6
28854,106
28855,0
28856,3
28857,30
28858,233
28859,23
28860,0
28861,6
28862,62
28863,1
28864,71
28865,5
28866,62
28867,1
28868,16
28869,1
28870,1
28871,60
28872,3
28873,39
28874,20
28875,201
28876,90
28877,10
28878,256
28879,22
28880,237
28881,5
28882,15
28883,11
28884,2
28885,74
28886,5
28887,1
28888,0
28889,5
28890,1
28891,10
28892,3
28893,2
28894,3
28895,214
28896,61
28897,11
28898,0
28899,28
28900,1
28901,9
28902,150
28903,277
28904,208
28905,30
28906,71
28907,4
28908,7
28909,1
28910,21
28911,1
28912,0
28913,5
28914,2
28915,33
28916,8
28917,57
28918,1
28919,265
28920,0
28921,65
28922,8
28923,25
28924,36
28925,6
28926,0
28927,170
28928,64
28929,0
28930,0
28931,2
28932,1
28933,12
28934,2
28935,118
28936,76
28937,163
28938,2
28939,29
28940,31
28941,54
28942,25
28943,3
28944,26
28945,82
28946,6
28947,147
28948,4
28949,226
28950,27
28951,7
28952,1
28953,110
28954,271
28955,217
28956,270
28957,272
28958,0
28959,165
28960,10
28961,22
28962,0
28963,6
28964,210
28965,3
28966,0
28967,26
28968,0
28969,253
28970,79
28971,291
28972,74
28973,121
28974,1
28975,0
28976,19
28977,1
28978,155
28979,30
28980,0
28981,0
28982,39
28983,9
28984,286
28985,2
28986,93
28987,2
28988,13
28989,275
28990,35
28991,1
28992,1
28993,1
28994,87
28995,0
28996,1
28997,3
28998,75
28999,0
29000,219
29001,0
29002,0
29003,43
29004,1
29005,1
29006,0
29007,21
29008,14
29009,3
29010,0
29011,20
29012,168
29013,51
29014,47
29015,30
29016,3
29017,6
29018,0
29019,15
29020,233
29021,5
29022,211
29023,56
29024,3
29025,28
29026,4
29027,1
29028,90
29029,25
29030,3
29031,168
29032,8
29033,3
29034,166
29035,2
29036,1
29037,3
29038,49
29039,4
29040,246
29041,47
29042,4
29043,140
29044,17
29045,299
29046,0
29047,18
29048,36
29049,0
29050,2
29051,6
29052,22
29053,69
29054,12
29055,13
29056,9
29057,0
29058,275
29059,28
29060,1
29061,36
29062,63
29063,0
29064,35
29065,157
29066,6
29067,4
29068,1
29069,86
29070,15
29071,0
29072,1
29073,0
29074,62
29075,0
29076,27
29077,134
29078,68
29079,4
29080,8
29081,2
29082,61
29083,21
29084,20
29085,4
29086,32
29087,11
29088,0
29089,17
29090,0
29091,20
29092,195
29093,30
29094,0
29095,60
29096,6
29097,88
29098,8
29099,35
29100,57
29101,16
29102,210
29103,184
29104,5
29105,209
29106,15
29107,5
29108,62
29109,15
29110,168
29111,187
29112,1
29113,16
29114,1
29115,21
29116,0
29117,232
29118,1
29119,105
29120,11
29121,50
29122,286
29123,5
29124,21
29125,11
29126,22
29127,86
29128,2
29129,106
29130,34
29131,5
29132,61
29133,34
29134,2
29135,1
29136,1
29137,3
29138,43
29139,3
29140,2
29141,3
29142,7
29143,5
29144,7
29145,39
29146,3
29147,12
29148,1
29149,16
29150,6
29151,9
29152,0
29153,1
29154,0
29155,129
29156,4
29157,5
29158,172
29159,4
29160,23
29161,0
29162,152
29163,10
29164,7
29165,17
29166,0
29167,105
29168,2
29169,3
29170,0
29171,234
29172,36
29173,21
29174,28
29175,17
29176,0
29177,105
29178,1
29179,6
29180,75
29181,10
29182,253
29183,247
29184,0
29185,93
29186,2
29187,9
29188,140
29189,0
29190,12
29191,1
29192,5
29193,236
29194,5
29195,5
29196,41
29197,36
29198,43
29199,14
29200,41
29201,0
29202,18
29203,10
29204,51
29205,33
29206,17
29207,253
29208,1
29209,6
29210,233
29211,0
29212,15
29213,0
29214,0
29215,139
29216,5
29217,15
29218,20
29219,1
29220,28
29221,26
29222,11
29223,26
29224,0
29225,34
29226,0
29227,3
29228,170
29229,2
29230,44
29231,255
29232,17
29233,1
29234,26
29235,133
29236,44
29237,51
29238,238
29239,89
29240,1
29241,6
29242,2
29243,73
29244,4
29245,2
29246,26
29247,0
29248,52
29249,62
29250,2
29251,126
29252,7
29253,2
29254,2
29255,58
29256,0
29257,189
29258,47
29259,36
29260,13
29261,1
29262,0
29263,5
29264,2
29265,86
29266,2
29267,39
29268,46
29269,85
29270,133
29271,213
29272,11
29273,3
29274,72
29275,225
29276,115
29277,2
29278,12
29279,235
29280,21
29281,3
29282,109
29283,121
29284,72
29285,0
29286,13
29287,9
29288,11
29289,4
29290,8
29291,203
29292,17
29293,250
29294,105
29295,136
29296,111
29297,138
29298,262
29299,0
29300,0
29301,292
29302,52
29303,296
29304,44
29305,1
29306,8
29307,54
29308,161
29309,40
29310,4
29311,0
29312,27
29313,87
29314,0
29315,8
29316,4
29317,44
29318,15
29319,4
29320,0
29321,13
29322,8
29323,4
29324,70
29325,82
29326,0
29327,0
29328,64
29329,4
29330,0
29331,31
29332,17
29333,73
29334,2
29335,1
29336,205
29337,3
29338,5
29339,277
29340,16
29341,5
29342,1
29343,61
29344,0
29345,63
29346,80
29347,4
29348,2
29349,28
29350,23
29351,150
29352,22
29353,13
29354,1
29355,18
29356,10
29357,0
29358,7
29359,3
29360,228
29361,29
29362,0
29363,36
29364,67
29365,16
29366,0
29367,24
29368,0
29369,237
29370,5
29371,208
29372,0
29373,29
29374,26
29375,12
29376,53
29377,14
29378,114
29379,7
29380,1
29381,25
29382,114
29383,0
29384,272
29385,88
29386,16
29387,3
29388,1
29389,21
29390,215
29391,2
29392,1
29393,6
29394,52
29395,0
29396,27
29397,1
29398,4
29399,38
29400,0
29401,142
29402,0
29403,161
29404,3
29405,137
29406,46
29407,44
29408,0
29409,0
29410,31
29411,1
29412,9
29413,0
29414,16
29415,37
29416,0
29417,3
29418,6
29419,20
29420,129
29421,3
29422,1
29423,83
29424,154
29425,192
29426,0
29427,65
29428,75
29429,1
29430,15
29431,0
29432,8
29433,1
29434,4
29435,2
29436,51
29437,71
29438,268
29439,6
29440,0
29441,16
29442,0
29443,15
29444,16
29445,23
29446,158
29447,3
29448,1
29449,0
29450,250
29451,0
29452,8
29453,32
29454,213
29455,221
29456,10
29457,104
29458,3
29459,6
29460,33
29461,12
29462,61
29463,0
29464,0
29465,0
29466,0
29467,24
29468,85
29469,0
29470,110
29471,6
29472,0
29473,203
29474,17
29475,35
29476,1
29477,4
29478,10
29479,34
29480,212
29481,185
29482,3
29483,1
29484,1
29485,11
29486,8
29487,0
29488,229
29489,10
29490,67
29491,71
29492,9
29493,17
29494,0
29495,17
29496,6
29497,79
29498,224
29499,13
29500,22
29501,0
29502,35
29503,4
29504,6
29505,9
29506,1
29507,9
29508,11
29509,0
29510,5
29511,148
29512,5
29513,1
29514,89
29515,2
29516,17
29517,60
29518,35
29519,31
29520,209
29521,26
29522,153
29523,2
29524,22
29525,112
29526,84
29527,84
29528,15
29529,4
29530,0
29531,33
29532,266
29533,23
29534,12
29535,0
29536,1
29537,7
29538,133
29539,18
29540,7
29541,2
29542,63
29543,0
29544,23
29545,2
29546,33
29547,96
29548,0
29549,275
29550,23
29551,21
29552,48
29553,1
29554,15
29555,111
29556,2
29557,8
29558,28
29559,72
29560,14
29561,0
29562,0
29563,257
29564,11
29565,65
29566,32
29567,0
29568,186
29569,26
29570,4
29571,1
29572,2
29573,149
29574,78
29575,0
29576,2
29577,16
29578,18
29579,1
29580,65
29581,287
29582,17
29583,4
29584,275
29585,9
29586,84
29587,8
29588,1
29589,37
29590,105
29591,11
29592,0
29593,2
29594,87
29595,0
29596,0
29597,76
29598,34
29599,15
29600,6
29601,163
29602,0
29603,0
29604,9
29605,4
29606,3
29607,60
29608,2
29609,145
29610,1
29611,1
29612,0
29613,10
29614,10
29615,0
29616,3
29617,280
29618,2
29619,9
29620,0
29621,1
29622,0
29623,6
29624,8
29625,1
29626,10
29627,298
29628,191
29629,56
29630,6
29631,225
29632,133
29633,30
29634,282
29635,11
29636,2
29637,74
29638,0
29639,288
29640,5
29641,39
29642,69
29643,127
29644,2
29645,134
29646,22
29647,1
29648,284
29649,0
29650,91
29651,0
29652,208
29653,280
29654,5
29655,175
29656,96
29657,10
29658,0
29659,0
29660,1
29661,0
29662,8
29663,141
29664,65
29665,30
29666,3
29667,2
29668,5
29669,35
29670,9
29671,6
29672,110
29673,0
29674,0
29675,2
29676,1
29677,1
29678,289
29679,44
29680,99
29681,51
29682,40
29683,0
29684,8
29685,43
29686,2
29687,0
29688,2
29689,42
29690,0
29691,1
29692,19
29693,12
29694,56
29695,57
29696,0
29697,281
29698,14
29699,132
29700,1
29701,1
29702,0
29703,19
29704,36
29705,49
29706,6
29707,1
29708,1
29709,1
29710,36
29711,1
29712,38
29713,0
29714,64
29715,1
29716,40
29717,0
29718,50
29719,34
29720,31
29721,6
29722,2
29723,0
29724,10
29725,2
29726,30
29727,22
29728,8
29729,6
29730,1
29731,50
29732,15
29733,20
29734,36
29735,6
29736,284
29737,125
29738,126
29739,1
29740,61
29741,9
29742,17
29743,203
29744,0
29745,39
29746,160
29747,1
29748,1
29749,3
29750,102
29751,196
29752,9
29753,240
29754,1
29755,1
29756,2
29757,7
29758,235
29759,57
29760,41
29761,8
29762,41
29763,7
29764,83
29765,136
29766,0
29767,0
29768,192
29769,41
29770,2
29771,0
29772,6
29773,3
29774,14
29775,19
29776,0
29777,4
29778,3
29779,63
29780,88
29781,10
29782,50
29783,13
29784,53
29785,6
29786,98
29787,2
29788,1
29789,4
29790,31
29791,38
29792,6
29793,0
29794,39
29795,0
29796,0
29797,297
29798,3
29799,12
29800,1
29801,81
29802,137
29803,104
29804,132
29805,0
29806,1
29807,2
29808,40
29809,0
29810,0
29811,55
29812,32
29813,11
29814,0
29815,26
29816,11
29817,267
29818,7
29819,12
29820,6
29821,1
29822,36
29823,5
29824,131
29825,90
29826,4
29827,151
29828,37
29829,0
29830,1
29831,90
29832,3
29833,15
29834,3
29835,5
29836,13
29837,126
29838,1
29839,1
29840,153
29841,3
29842,6
29843,113
29844,3
29845,7
29846,4
29847,80
29848,208
29849,0
29850,7
29851,2
29852,43
29853,0
29854,5
29855,0
29856,141
29857,4
29858,6
29859,27
29860,3
29861,0
29862,20
29863,21
29864,229
29865,0
29866,7
29867,15
29868,0
29869,0
29870,2
29871,1
29872,1
29873,0
29874,291
29875,225
29876,102
29877,114
29878,1
29879,3
29880,8
29881,9
29882,51
29883,1
29884,10
29885,6
29886,3
29887,0
29888,62
29889,0
29890,0
29891,12
29892,2
29893,0
29894,85
29895,56
29896,23
29897,270
29898,5
29899,16
29900,45
29901,1
29902,43
29903,75
29904,17
29905,27
29906,70
29907,2
29908,3
29909,3
29910,23
29911,40
29912,14
29913,1
29914,1
29915,38
29916,3
29917,4
29918,0
29919,0
29920,22
29921,0
29922,0
29923,19
29924,23
29925,0
29926,1
29927,194
29928,4
29929,296
29930,28
29931,260
29932,1
29933,19
29934,213
29935,33
29936,2
29937,32
29938,1
29939,8
29940,0
29941,1
29942,29
29943,1
29944,74
29945,153
29946,1
29947,0
29948,0
29949,1
29950,11
29951,142
29952,0
29953,6
29954,179
29955,9
29956,3
29957,4
29958,26
29959,107
29960,107
29961,0
29962,8
29963,0
29964,7
29965,204
29966,9
29967,0
29968,0
29969,87
29970,251
29971,0
29972,208
29973,0
29974,44
29975,6
29976,8
29977,1
29978,118
29979,9
29980,210
29981,1
29982,71
29983,1
29984,4
29985,139
29986,125
29987,35
29988,209
29989,59
29990,102
29991,15
29992,73
29993,5
29994,256
29995,211
29996,35
29997,6
29998,197
29999,1
30000,22
30001,0
30002,0
30003,35
30004,3
30005,4
30006,108
30007,46
30008,2
30009,2
30010,130
30011,9
30012,58
30013,267
30014,8
30015,2
30016,0
30017,256
30018,223
30019,7
30020,17
30021,0
30022,12
30023,73
30024,0
30025,4
30026,3
30027,0
30028,59
30029,0
30030,49
30031,76
30032,5
30033,5
30034,210
30035,0
30036,6
30037,2
30038,10
30039,83
30040,80
30041,9
30042,1
30043,8
30044,15
30045,4
30046,12
30047,0
30048,42
30049,3
30050,6
30051,27
30052,1
30053,1
30054,32
30055,23
30056,270
30057,31
30058,285
30059,0
30060,0
30061,0
30062,152
30063,20
30064,27
30065,0
30066,196
30067,165
30068,2
30069,0
30070,76
30071,123
30072,2
30073,7
30074,0
30075,73
30076,21
30077,0
30078,1
30079,22
30080,16
30081,243
30082,0
30083,1
30084,3
30085,55
30086,52
30087,1
30088,1
30089,63
30090,291
30091,1
30092,48
30093,3
30094,49
30095,95
30096,243
30097,4
30098,98
30099,245
30100,17
30101,0
30102,16
30103,145
30104,51
30105,210
30106,1
30107,0
30108,107
30109,161
30110,12
30111,27
30112,10
30113,3
30114,56
30115,9
30116,1
30117,28
30118,1
30119,79
30120,8
30121,60
30122,42
30123,2
30124,18
30125,19
30126,5
30127,0
30128,55
30129,39
30130,9
30131,0
30132,82
30133,7
30134,55
30135,2
30136,113
30137,223
30138,52
30139,0
30140,134
30141,292
30142,216
30143,17
30144,2
30145,95
30146,0
30147,43
30148,292
30149,1
30150,19
30151,150
30152,114
30153,13
30154,27
30155,3
30156,76
30157,1
30158,176
30159,0
30160,72
30161,35
30162,7
30163,3
30164,79
30165,1
30166,1
30167,1
30168,8
30169,18
30170,65
30171,17
30172,140
30173,15
30174,44
30175,1
30176,2
30177,165
30178,201
30179,31
30180,0
30181,29
30182,13
30183,142
30184,10
30185,43
30186,8
30187,13
30188,143
30189,0
30190,4
30191,9
30192,9
30193,1
30194,3
30195,3
30196,8
30197,0
30198,24
30199,44
30200,124
30201,0
30202,220
30203,110
30204,31
30205,0
30206,119
30207,44
30208,1
30209,14
30210,2
30211,0
30212,296
30213,28
30214,5
30215,113
30216,22
30217,7
30218,41
30219,0
30220,1
30221,10
30222,15
30223,53
30224,177
30225,7
30226,0
30227,3
30228,7
30229,4
30230,183
30231,72
30232,16
30233,239
30234,11
30235,1
30236,72
30237,0
30238,0
30239,1
30240,0
30241,1
30242,14
30243,127
30244,36
30245,58
30246,243
30247,284
30248,221
30249,3
30250,1
30251,262
30252,4
30253,6
30254,0
30255,0
30256,278
30257,2
30258,7
30259,175
30260,2
30261,26
30262,9
30263,38
30264,72
30265,0
30266,2
30267,100
30268,8
30269,29
30270,127
30271,102
30272,53
30273,0
30274,2
30275,20
30276,2
30277,160
30278,51
30279,12
30280,122
30281,36
30282,91
30283,14
30284,1
30285,0
30286,63
30287,38
30288,57
30289,288
30290,15
30291,78
30292,91
30293,18
30294,46
30295,0
30296,0
30297,163
30298,4
30299,15
30300,2
30301,1
30302,6
30303,8
30304,34
30305,0
30306,8
30307,7
30308,144
30309,151
30310,39
30311,1
30312,66
30313,41
30314,0
30315,1
30316,13
30317,0
30318,5
30319,1
30320,29
30321,1
30322,2
30323,9
30324,4
30325,0
30326,129
30327,97
30328,59
30329,74
30330,1
30331,49
30332,89
30333,0
30334,147
30335,66
30336,3
30337,0
30338,0
30339,0
30340,144
30341,30
30342,17
30343,7
30344,249
30345,200
30346,0
30347,2
30348,46
30349,6
30350,0
30351,1
30352,1
30353,14
30354,0
30355,241
30356,29
30357,61
30358,9
30359,93
30360,11
30361,24
30362,0
30363,20
30364,6
30365,20
30366,33
30367,1
30368,17
30369,6
30370,116
30371,6
30372,26
30373,92
30374,44
30375,1
30376,1
30377,36
30378,13
30379,50
30380,0
30381,0
30382,1
30383,0
30384,238
30385,3
30386,107
30387,6
30388,0
30389,0
30390,214
30391,295
30392,1
30393,5
30394,6
30395,59
30396,190
30397,116
30398,34
30399,8
30400,52
30401,44
30402,0
30403,39
30404,96
30405,0
30406,1
30407,8
30408,3
30409,1
30410,2
30411,27
30412,5
30413,53
30414,10
30415,5
30416,47
30417,1
30418,31
30419,6
30420,58
30421,65
30422,223
30423,71
30424,24
30425,5
30426,3
30427,101
30428,161
30429,5
30430,107
30431,199
30432,64
30433,121
30434,55
30435,1
30436,12
30437,70
30438,3
30439,57
30440,13
30441,141
30442,16
30443,24
30444,0
30445,19
30446,189
30447,11
30448,3
30449,142
30450,57
30451,0
30452,1
30453,71
30454,80
30455,0
30456,10
30457,0
30458,98
30459,4
30460,1
30461,41
30462,12
30463,0
30464,7
30465,3
30466,265
30467,230
30468,0
30469,1
30470,27
30471,0
30472,134
30473,22
30474,22
30475,253
30476,82
30477,268
30478,0
30479,0
30480,77
30481,54
30482,2
30483,50
30484,1
30485,9
30486,88
30487,1
30488,11
30489,258
30490,1
30491,81
30492,9
30493,1
30494,0
30495,12
30496,4
30497,41
30498,0
30499,8
30500,0
30501,4
30502,67
30503,2
30504,1
30505,46
30506,3
30507,5
30508,6
30509,0
30510,13
30511,2
30512,1
30513,71
30514,15
30515,32
30516,3
30517,8
30518,40
30519,25
30520,30
30521,238
30522,4
30523,4
30524,129
30525,61
30526,25
30527,0
30528,0
30529,140
30530,3
30531,23
30532,25
30533,21
30534,76
30535,5
30536,7
30537,2
30538,100
30539,24
30540,15
30541,1
30542,0
30543,1
30544,179
30545,0
30546,0
30547,13
30548,6
30549,1
30550,15
30551,31
30552,24
30553,0
30554,3
30555,13
30556,200
30557,45
30558,0
30559,50
30560,289
30561,9
30562,79
30563,0
30564,20
30565,0
30566,40
30567,52
30568,7
30569,2
30570,0
30571,12
30572,1
30573,0
30574,0
30575,0
30576,198
30577,55
30578,0
30579,2
30580,26
30581,256
30582,1
30583,8
30584,2
30585,0
30586,1
30587,30
30588,108
30589,41
30590,6
30591,35
30592,61
30593,0
30594,119
30595,18
30596,0
30597,2
30598,17
30599,71
30600,195
30601,86
30602,1
30603,203
30604,20
30605,2
30606,247
30607,1
30608,3
30609,0
30610,8
30611,2
30612,0
30613,154
30614,3
30615,5
30616,10
30617,208
30618,17
30619,97
30620,0
30621,4
30622,58
30623,1
30624,8
30625,0
30626,0
30627,0
30628,3
30629,8
30630,21
30631,0
30632,4
30633,82
30634,87
30635,9
30636,255
30637,30
30638,1
30639,2
30640,0
30641,0
30642,0
30643,4
30644,0
30645,154
30646,1
30647,0
30648,0
30649,102
30650,4
30651,4
30652,67
30653,11
30654,0
30655,75
30656,31
30657,12
30658,150
30659,41
30660,4
30661,19
30662,4
30663,1
30664,8
30665,30
30666,85
30667,0
30668,25
30669,0
30670,7
30671,160
30672,0
30673,247
30674,162
30675,167
30676,1
30677,47
30678,279
30679,110
30680,1
30681,0
30682,2
30683,0
30684,7
30685,0
30686,0
30687,205
30688,36
30689,10
30690,0
30691,0
30692,16
30693,14
30694,80
30695,13
30696,180
30697,6
30698,0
30699,114
30700,1
30701,40
30702,83
30703,114
30704,0
30705,20
30706,45
30707,0
30708,7
30709,4
30710,0
30711,0
30712,1
30713,104
30714,1
30715,15
30716,3
30717,28
30718,81
30719,1
30720,67
30721,0
30722,24
30723,26
30724,181
30725,167
30726,26
30727,4
30728,2
30729,0
30730,4
30731,19
30732,0
30733,6
30734,30
30735,170
30736,2
30737,0
30738,3
30739,202
30740,0
30741,38
30742,0
30743,44
30744,40
30745,3
30746,0
30747,2
30748,79
30749,123
30750,1
30751,23
30752,218
30753,0
30754,6
30755,0
30756,0
30757,42
30758,140
30759,60
30760,85
30761,12
30762,11
30763,0
30764,2
30765,2
30766,64
30767,158
30768,18
30769,55
30770,22
30771,14
30772,75
30773,19
30774,0
30775,174
30776,15
30777,3
30778,0
30779,3
30780,2
30781,91
30782,68
30783,1
30784,54
30785,1
30786,208
30787,4
30788,0
30789,0
30790,12
30791,7
30792,1
30793,34
30794,2
30795,11
30796,1
30797,0
30798,161
30799,23
30800,2
30801,17
30802,15
30803,12
30804,3
30805,6
30806,19
30807,0
30808,0
30809,46
30810,117
30811,7
30812,9
30813,16
30814,0
30815,52
30816,182
30817,227
30818,110
30819,11
30820,3
30821,0
30822,105
30823,19
30824,80
30825,9
30826,179
30827,123
30828,42
30829,57
30830,4
30831,1
30832,5
30833,3
30834,208
30835,27
30836,120
30837,116
30838,10
30839,0
30840,5
30841,1
30842,0
30843,122
30844,49
30845,0
30846,83
30847,1
30848,1
30849,15
30850,1
30851,0
30852,0
30853,6
30854,32
30855,180
30856,191
30857,61
30858,131
30859,21
30860,8
30861,12
30862,32
30863,1
30864,120
30865,87
30866,6
30867,252
30868,13
30869,190
30870,48
30871,0
30872,8
30873,23
30874,28
30875,0
30876,9
30877,35
30878,65
30879,219
30880,0
30881,142
30882,156
30883,168
30884,18
30885,6
30886,217
30887,32
30888,116
30889,156
30890,149
30891,110
30892,33
30893,62
30894,3
30895,0
30896,8
30897,92
30898,132
30899,90
30900,2
30901,233
30902,7
30903,73
30904,0
30905,170
30906,74
30907,8
30908,1
30909,6
30910,31
30911,12
30912,55
30913,1
30914,2
30915,3
30916,11
30917,4
30918,30
30919,0
30920,13
30921,236
30922,0
30923,192
30924,55
30925,48
30926,148
30927,48
30928,2
30929,0
30930,209
30931,7
30932,19
30933,21
30934,52
30935,5
30936,84
30937,16
30938,13
30939,26
30940,5
30941,7
30942,1
30943,35
30944,164
30945,239
