id,topic
13448,50
13449,10
13450,2
13451,0
13452,0
13453,0
13454,177
13455,0
13456,6
13457,23
13458,19
13459,2
13460,0
13461,13
13462,1
13463,2
13464,9
13465,47
13466,24
13467,7
13468,4
13469,5
13470,24
13471,71
13472,38
13473,0
13474,2
13475,92
13476,1
13477,31
13478,106
13479,0
13480,62
13481,0
13482,9
13483,196
13484,0
13485,23
13486,68
13487,0
13488,15
13489,29
13490,19
13491,0
13492,0
13493,5
13494,52
13495,40
13496,230
13497,30
13498,1
13499,114
13500,104
13501,8
13502,1
13503,53
13504,14
13505,23
13506,34
13507,9
13508,2
13509,6
13510,170
13511,21
13512,1
13513,71
13514,58
13515,8
13516,287
13517,3
13518,13
13519,19
13520,0
13521,153
13522,1
13523,10
13524,142
13525,3
13526,58
13527,0
13528,2
13529,205
13530,0
13531,10
13532,0
13533,193
13534,36
13535,161
13536,19
13537,1
13538,10
13539,298
13540,36
13541,54
13542,50
13543,32
13544,286
13545,138
13546,0
13547,11
13548,24
13549,6
13550,7
13551,44
13552,151
13553,0
13554,0
13555,0
13556,3
13557,0
13558,73
13559,66
13560,2
13561,13
13562,1
13563,168
13564,77
13565,5
13566,7
13567,183
13568,14
13569,9
13570,7
13571,2
13572,29
13573,1
13574,287
13575,57
13576,96
13577,23
13578,4
13579,0
13580,19
13581,0
13582,0
13583,11
13584,209
13585,1
13586,63
13587,7
13588,2
13589,0
13590,0
13591,7
13592,34
13593,20
13594,62
13595,8
13596,13
13597,1
13598,1
13599,0
13600,33
13601,7
13602,13
13603,8
13604,5
13605,28
13606,11
13607,240
13608,14
13609,87
13610,0
13611,1
13612,31
13613,14
13614,7
13615,2
13616,1
13617,14
13618,2
13619,0
13620,14
13621,162
13622,2
13623,85
13624,1
13625,2
13626,147
13627,145
13628,4
13629,0
13630,64
13631,41
13632,2
13633,0
13634,87
13635,116
13636,28
13637,0
13638,12
13639,1
13640,122
13641,4
13642,1
13643,7
13644,85
13645,3
13646,230
13647,71
13648,0
13649,45
13650,26
13651,30
13652,37
13653,135
13654,25
13655,41
13656,120
13657,7
13658,0
13659,28
13660,96
13661,38
13662,19
13663,8
13664,3
13665,29
13666,274
13667,134
13668,163
13669,4
13670,2
13671,7
13672,0
13673,11
13674,118
13675,45
13676,0
13677,9
13678,204
13679,2
13680,44
13681,97
13682,137
13683,42
13684,57
13685,21
13686,269
13687,0
13688,0
13689,299
13690,61
13691,0
13692,1
13693,2
13694,57
13695,9
13696,7
13697,16
13698,26
13699,24
13700,5
13701,6
13702,0
13703,2
13704,7
13705,0
13706,6
13707,9
13708,27
13709,6
13710,139
13711,43
13712,6
13713,0
13714,219
13715,155
13716,30
13717,194
13718,3
13719,0
13720,237
13721,108
13722,7
13723,293
13724,1
13725,50
13726,3
13727,292
13728,190
13729,0
13730,4
13731,163
13732,63
13733,0
13734,2
13735,1
13736,219
13737,0
13738,3
13739,2
13740,202
13741,7
13742,10
13743,58
13744,7
13745,12
13746,15
13747,60
13748,3
13749,5
13750,31
13751,151
13752,4
13753,43
13754,221
13755,6
13756,2
13757,20
13758,0
13759,0
13760,32
13761,48
13762,180
13763,44
13764,102
13765,153
13766,132
13767,180
13768,2
13769,8
13770,5
13771,2
13772,0
13773,0
13774,3
13775,85
13776,1
13777,0
13778,14
13779,37
13780,11
13781,0
13782,1
13783,1
13784,0
13785,261
13786,21
13787,49
13788,67
13789,245
13790,40
13791,15
13792,48
13793,43
13794,3
13795,8
13796,1
13797,113
13798,0
13799,0
13800,10
13801,13
13802,0
13803,8
13804,16
13805,5
13806,65
13807,52
13808,3
13809,2
13810,1
13811,0
13812,5
13813,8
13814,50
13815,39
13816,0
13817,53
13818,0
13819,0
13820,3
13821,67
13822,0
13823,192
13824,0
13825,1
13826,23
13827,4
13828,2
13829,0
13830,0
13831,0
13832,70
13833,6
13834,0
13835,247
13836,45
13837,168
13838,0
13839,1
13840,0
13841,23
13842,10
13843,92
13844,92
13845,0
13846,63
13847,2
13848,184
13849,31
13850,7
13851,22
13852,3
13853,84
13854,15
13855,288
13856,59
13857,60
13858,0
13859,26
13860,71
13861,22
13862,13
13863,9
13864,0
13865,2
13866,7
13867,70
13868,113
13869,13
13870,1
13871,78
13872,16
13873,140
13874,1
13875,6
13876,17
13877,219
13878,5
13879,128
13880,9
13881,0
13882,135
13883,2
13884,32
13885,89
13886,0
13887,3
13888,2
13889,1
13890,0
13891,41
13892,14
13893,1
13894,36
13895,12
13896,35
13897,0
13898,49
13899,2
13900,0
13901,0
13902,201
13903,165
13904,1
13905,9
13906,3
13907,0
13908,48
13909,37
13910,2
13911,66
13912,0
13913,43
13914,2
13915,289
13916,2
13917,4
13918,2
13919,8
13920,0
13921,5
13922,84
13923,171
13924,33
13925,28
13926,12
13927,1
13928,73
13929,8
13930,0
13931,120
13932,0
13933,2
13934,2
13935,6
13936,0
13937,140
13938,6
13939,1
13940,8
13941,0
13942,7
13943,111
13944,21
13945,0
13946,159
13947,4
13948,4
13949,25
13950,53
13951,10
13952,0
13953,46
13954,1
13955,1
13956,0
13957,42
13958,174
13959,3
13960,0
13961,109
13962,193
13963,39
13964,11
13965,49
13966,7
13967,212
13968,175
13969,6
13970,246
13971,10
13972,225
13973,45
13974,0
13975,173
13976,148
13977,223
13978,5
13979,32
13980,0
13981,8
13982,2
13983,170
13984,0
13985,12
13986,165
13987,0
13988,59
13989,1
13990,293
13991,4
13992,91
13993,14
13994,0
13995,19
13996,4
13997,65
13998,36
13999,49
14000,0
14001,0
14002,54
14003,18
14004,7
14005,5
14006,72
14007,10
14008,0
14009,245
14010,50
14011,5
14012,172
14013,1
14014,58
14015,59
14016,81
14017,26
14018,24
14019,0
14020,24
14021,1
14022,1
14023,15
14024,1
14025,5
14026,10
14027,5
14028,175
14029,0
14030,281
14031,9
14032,0
14033,2
14034,0
14035,2
14036,3
14037,2
14038,0
14039,19
14040,90
14041,1
14042,4
14043,184
14044,0
14045,12
14046,0
14047,0
14048,17
14049,0
14050,5
14051,276
14052,3
14053,3
14054,2
14055,19
14056,98
14057,0
14058,3
14059,13
14060,3
14061,230
14062,4
14063,11
14064,123
14065,13
14066,59
14067,0
14068,5
14069,0
14070,23
14071,246
14072,1
14073,285
14074,15
14075,1
14076,115
14077,12
14078,0
14079,0
14080,196
14081,7
14082,0
14083,215
14084,38
14085,80
14086,82
14087,3
14088,5
14089,61
14090,9
14091,27
14092,28
14093,251
14094,59
14095,11
14096,0
14097,4
14098,133
14099,40
14100,235
14101,10
14102,8
14103,1
14104,8
14105,78
14106,257
14107,1
14108,1
14109,0
14110,5
14111,17
14112,3
14113,235
14114,48
14115,133
14116,0
14117,34
14118,56
14119,250
14120,99
14121,18
14122,255
14123,1
14124,0
14125,77
14126,58
14127,0
14128,201
14129,114
14130,0
14131,20
14132,2
14133,161
14134,20
14135,1
14136,5
14137,5
14138,27
14139,0
14140,0
14141,3
14142,46
14143,165
14144,265
14145,1
14146,259
14147,3
14148,0
14149,73
14150,0
14151,7
14152,133
14153,4
14154,15
14155,27
14156,169
14157,2
14158,2
14159,0
14160,0
14161,31
14162,0
14163,0
14164,6
14165,0
14166,36
14167,0
14168,35
14169,0
14170,10
14171,28
14172,4
14173,0
14174,200
14175,113
14176,211
14177,17
14178,171
14179,29
14180,58
14181,94
14182,5
14183,1
14184,1
14185,0
14186,69
14187,0
14188,35
14189,12
14190,1
14191,7
14192,4
14193,5
14194,132
14195,27
14196,0
14197,145
14198,1
14199,1
14200,11
14201,103
14202,3
14203,8
14204,0
14205,59
14206,200
14207,10
14208,7
14209,29
14210,75
14211,21
14212,0
14213,3
14214,192
14215,0
14216,23
14217,129
14218,0
14219,268
14220,5
14221,69
14222,168
14223,73
14224,0
14225,2
14226,21
14227,5
14228,2
14229,2
14230,32
14231,29
14232,8
14233,112
14234,15
14235,35
14236,30
14237,295
14238,5
14239,25
14240,2
14241,135
14242,23
14243,0
14244,1
14245,62
14246,90
14247,0
14248,98
14249,136
14250,41
14251,0
14252,9
14253,3
14254,20
14255,148
14256,1
14257,0
14258,283
14259,15
14260,36
14261,16
14262,113
14263,1
14264,128
14265,4
14266,61
14267,72
14268,2
14269,8
14270,2
14271,2
14272,30
14273,133
14274,4
14275,93
14276,3
14277,40
14278,122
14279,244
14280,29
14281,3
14282,2
14283,0
14284,60
14285,121
14286,2
14287,5
14288,19
14289,0
14290,34
14291,0
14292,62
14293,77
14294,153
14295,14
14296,145
14297,190
14298,116
14299,5
14300,6
14301,253
14302,1
14303,0
14304,72
14305,0
14306,0
14307,1
14308,0
14309,14
14310,3
14311,125
14312,0
14313,148
14314,16
14315,9
14316,6
14317,0
14318,48
14319,9
14320,20
14321,89
14322,3
14323,1
14324,12
14325,147
14326,5
14327,47
14328,0
14329,0
14330,61
14331,0
14332,64
14333,1
14334,1
14335,41
14336,33
14337,1
14338,3
14339,0
14340,151
14341,6
14342,91
14343,2
14344,12
14345,112
14346,108
14347,3
14348,9
14349,0
14350,0
14351,3
14352,24
14353,58
14354,113
14355,26
14356,47
14357,0
14358,2
14359,1
14360,1
14361,198
14362,0
14363,30
14364,119
14365,3
14366,46
14367,3
14368,99
14369,217
14370,8
14371,2
14372,0
14373,17
14374,9
14375,0
14376,56
14377,42
14378,8
14379,4
14380,0
14381,10
14382,3
14383,0
14384,0
14385,295
14386,21
14387,58
14388,95
14389,1
14390,8
14391,178
14392,197
14393,9
14394,162
14395,3
14396,277
14397,39
14398,101
14399,118
14400,14
14401,104
14402,8
14403,2
14404,5
14405,47
14406,0
14407,0
14408,29
14409,3
14410,6
14411,9
14412,136
14413,18
14414,2
14415,37
14416,2
14417,33
14418,0
14419,176
14420,69
14421,235
14422,47
14423,2
14424,281
14425,1
14426,0
14427,6
14428,0
14429,0
14430,7
14431,5
14432,9
14433,139
14434,0
14435,183
14436,1
14437,69
14438,83
14439,11
14440,260
14441,23
14442,4
14443,41
14444,0
14445,0
14446,4
14447,0
14448,4
14449,158
14450,0
14451,299
14452,39
14453,0
14454,24
14455,0
14456,1
14457,75
14458,158
14459,0
14460,37
14461,13
14462,0
14463,44
14464,0
14465,12
14466,1
14467,216
14468,16
14469,67
14470,0
14471,228
14472,67
14473,12
14474,62
14475,39
14476,2
14477,0
14478,2
14479,36
14480,122
14481,61
14482,8
14483,0
14484,127
14485,2
14486,2
14487,1
14488,1
14489,31
14490,24
14491,293
14492,44
14493,0
14494,14
14495,1
14496,14
14497,18
14498,28
14499,11
14500,2
14501,16
14502,6
14503,1
14504,37
14505,7
14506,13
14507,2
14508,280
14509,9
14510,2
14511,1
14512,1
14513,6
14514,9
14515,9
14516,221
14517,3
14518,5
14519,40
14520,8
14521,49
14522,126
14523,134
14524,211
14525,25
14526,2
14527,35
14528,0
14529,17
14530,41
14531,12
14532,8
14533,0
14534,0
14535,0
14536,15
14537,184
14538,5
14539,1
14540,1
14541,32
14542,3
14543,0
14544,37
14545,73
14546,23
14547,130
14548,61
14549,98
14550,1
14551,236
14552,59
14553,21
14554,0
14555,216
14556,2
14557,0
14558,102
14559,0
14560,3
14561,10
14562,3
14563,1
14564,4
14565,215
14566,147
14567,18
14568,77
14569,0
14570,16
14571,2
14572,233
14573,12
14574,0
14575,76
14576,27
14577,0
14578,296
14579,68
14580,22
14581,221
14582,1
14583,5
14584,58
14585,21
14586,40
14587,0
14588,212
14589,40
14590,42
14591,0
14592,2
14593,15
14594,47
14595,6
14596,1
14597,22
14598,0
14599,76
14600,3
14601,19
14602,5
14603,83
14604,24
14605,12
14606,38
14607,96
14608,294
14609,0
14610,46
14611,244
14612,0
14613,0
14614,12
14615,140
14616,2
14617,1
14618,224
14619,156
14620,1
14621,12
14622,92
14623,1
14624,0
14625,3
14626,0
14627,56
14628,20
14629,1
14630,9
14631,28
14632,55
14633,0
14634,1
14635,14
14636,115
14637,5
14638,2
14639,2
14640,1
14641,2
14642,49
14643,1
14644,193
14645,2
14646,0
14647,4
14648,10
14649,20
14650,253
14651,2
14652,0
14653,3
14654,258
14655,5
14656,6
14657,1
14658,5
14659,0
14660,5
14661,0
14662,47
14663,264
14664,0
14665,76
14666,145
14667,22
14668,12
14669,2
14670,46
14671,63
14672,201
14673,26
14674,15
14675,208
14676,9
14677,110
14678,6
14679,57
14680,2
14681,9
14682,10
14683,6
14684,8
14685,18
14686,251
14687,126
14688,0
14689,66
14690,12
14691,23
14692,108
14693,0
14694,1
14695,8
14696,37
14697,52
14698,24
14699,22
14700,46
14701,79
14702,48
14703,278
14704,7
14705,0
14706,59
14707,26
14708,2
14709,111
14710,0
14711,50
14712,4
14713,0
14714,4
14715,6
14716,1
14717,3
14718,71
14719,3
14720,0
14721,148
14722,80
14723,1
14724,3
14725,0
14726,91
14727,0
14728,11
14729,0
14730,150
14731,45
14732,14
14733,2
14734,8
14735,5
14736,0
14737,7
14738,43
14739,6
14740,29
14741,5
14742,0
14743,59
14744,140
14745,34
14746,2
14747,3
14748,64
14749,0
14750,50
14751,0
14752,143
14753,22
14754,72
14755,0
14756,149
14757,23
14758,0
14759,78
14760,170
14761,5
14762,295
14763,54
14764,0
14765,240
14766,39
14767,0
14768,115
14769,0
14770,217
14771,0
14772,0
14773,0
14774,2
14775,0
14776,90
14777,3
14778,51
14779,32
14780,28
14781,0
14782,5
14783,0
14784,0
14785,9
14786,62
14787,1
14788,9
14789,153
14790,13
14791,2
14792,8
14793,0
14794,36
14795,2
14796,6
14797,5
14798,55
14799,132
14800,1
14801,1
14802,94
14803,35
14804,32
14805,72
14806,205
14807,29
14808,31
14809,229
14810,57
14811,0
14812,2
14813,31
14814,81
14815,3
14816,99
14817,0
14818,77
14819,168
14820,8
14821,21
14822,260
14823,91
14824,18
14825,11
14826,230
14827,104
14828,28
14829,197
14830,9
14831,15
14832,0
14833,162
14834,39
14835,211
14836,13
14837,0
14838,2
14839,0
14840,94
14841,4
14842,90
14843,15
14844,10
14845,22
14846,0
14847,158
14848,1
14849,0
14850,14
14851,1
14852,30
14853,1
14854,1
14855,84
14856,0
14857,1
14858,0
14859,135
14860,3
14861,7
14862,174
14863,94
14864,154
14865,36
14866,62
14867,15
14868,291
14869,193
14870,1
14871,12
14872,0
14873,0
14874,0
14875,3
14876,1
14877,8
14878,59
14879,128
14880,119
14881,38
14882,3
14883,1
14884,50
14885,4
14886,10
14887,1
14888,69
14889,29
14890,3
14891,6
14892,6
14893,9
14894,5
14895,17
14896,20
14897,1
14898,20
14899,0
14900,6
14901,9
14902,7
14903,25
14904,82
14905,1
14906,22
14907,112
14908,0
14909,132
14910,0
14911,10
14912,18
14913,28
14914,2
14915,10
14916,1
14917,0
14918,0
14919,5
14920,24
14921,0
14922,67
14923,1
14924,4
14925,3
14926,31
14927,78
14928,23
14929,0
14930,84
14931,47
14932,29
14933,142
14934,120
14935,198
14936,1
14937,50
14938,26
14939,9
14940,73
14941,0
14942,49
14943,7
14944,28
14945,4
14946,14
14947,223
14948,2
14949,5
14950,55
14951,0
14952,0
14953,172
14954,0
14955,0
14956,76
14957,280
14958,6
14959,68
14960,234
14961,3
14962,14
14963,3
14964,0
14965,102
14966,21
14967,16
14968,2
14969,11
14970,33
14971,88
14972,5
14973,6
14974,0
14975,38
14976,169
14977,36
14978,39
14979,7
14980,63
14981,2
14982,284
14983,1
14984,38
14985,0
14986,0
14987,3
14988,16
14989,1
14990,3
14991,0
14992,257
14993,0
14994,0
14995,121
14996,93
14997,0
14998,0
14999,87
15000,61
15001,0
15002,12
15003,0
15004,9
15005,0
15006,277
15007,124
15008,18
15009,0
15010,121
15011,1
15012,0
15013,90
15014,106
15015,1
15016,59
15017,7
15018,214
15019,148
15020,11
15021,1
15022,2
15023,19
15024,0
15025,2
15026,53
15027,7
15028,4
15029,265
15030,0
15031,11
15032,0
15033,1
15034,0
15035,37
15036,10
15037,1
15038,7
15039,16
15040,0
15041,23
15042,4
15043,32
15044,4
15045,0
15046,92
15047,22
15048,282
15049,0
15050,14
15051,180
15052,0
15053,46
15054,0
15055,68
15056,1
15057,1
15058,0
15059,68
15060,5
15061,15
15062,22
15063,277
15064,0
15065,258
15066,0
15067,0
15068,1
15069,7
15070,1
15071,8
15072,84
15073,0
15074,34
15075,187
15076,10
15077,13
15078,0
15079,0
15080,174
15081,3
15082,167
15083,1
15084,202
15085,127
15086,29
15087,74
15088,109
15089,37
15090,145
15091,278
15092,298
15093,0
15094,10
15095,18
15096,1
15097,14
15098,31
15099,10
15100,188
15101,11
15102,231
15103,1
15104,17
15105,4
15106,99
15107,42
15108,1
15109,11
15110,8
15111,0
15112,14
15113,179
15114,0
15115,249
15116,150
15117,0
15118,166
15119,7
15120,122
15121,122
15122,94
15123,6
15124,228
15125,17
15126,155
15127,0
15128,13
15129,1
15130,2
15131,16
15132,0
15133,1
15134,30
15135,52
15136,27
15137,240
15138,79
15139,212
15140,3
15141,58
15142,3
15143,16
15144,49
15145,279
15146,22
15147,32
15148,0
15149,0
15150,3
15151,105
15152,75
15153,0
15154,2
15155,0
15156,35
15157,0
15158,7
15159,5
15160,9
15161,45
15162,16
15163,0
15164,165
15165,6
15166,25
15167,0
15168,0
15169,0
15170,79
15171,40
15172,11
15173,1
15174,35
15175,0
15176,6
15177,0
15178,34
15179,121
15180,4
15181,34
15182,1
15183,60
15184,13
15185,41
15186,1
15187,9
15188,33
15189,0
15190,1
15191,198
15192,30
15193,3
15194,33
15195,19
15196,5
15197,13
15198,56
15199,3
15200,268
15201,199
15202,9
15203,2
15204,3
15205,52
15206,4
15207,3
15208,22
15209,3
15210,280
15211,0
15212,10
15213,15
15214,294
15215,253
15216,0
15217,31
15218,122
15219,41
15220,4
15221,11
15222,26
15223,1
15224,13
15225,130
15226,35
15227,0
15228,21
15229,52
15230,1
15231,0
15232,0
15233,81
15234,35
15235,1
15236,174
15237,0
15238,2
15239,11
15240,58
15241,132
15242,1
15243,2
15244,38
15245,2
15246,6
15247,0
15248,130
15249,254
15250,92
15251,4
15252,8
15253,2
15254,209
15255,0
15256,3
15257,49
15258,0
15259,65
15260,3
15261,64
15262,0
15263,286
15264,8
15265,9
15266,0
15267,6
15268,53
15269,3
15270,206
15271,6
15272,2
15273,3
15274,36
15275,290
15276,143
15277,1
15278,172
15279,33
15280,0
15281,0
15282,81
15283,110
15284,111
15285,100
15286,208
15287,110
15288,15
15289,1
15290,6
15291,13
15292,13
15293,188
15294,249
15295,6
15296,9
15297,2
15298,0
15299,0
15300,1
15301,0
15302,1
15303,168
15304,29
15305,8
15306,0
15307,5
15308,7
15309,163
15310,1
15311,1
15312,161
15313,126
15314,55
15315,0
15316,146
15317,2
15318,0
15319,1
15320,0
15321,0
15322,4
15323,7
15324,48
15325,0
15326,36
15327,9
15328,1
15329,42
15330,15
15331,3
15332,0
15333,0
15334,38
15335,6
15336,206
15337,7
15338,0
15339,1
15340,167
15341,17
15342,26
15343,11
15344,6
15345,174
15346,8
15347,12
15348,46
15349,2
15350,35
15351,1
15352,218
15353,0
15354,3
15355,122
15356,68
15357,38
15358,204
15359,74
15360,43
15361,0
15362,11
15363,269
15364,94
15365,2
15366,11
15367,6
15368,34
15369,10
15370,28
15371,187
15372,0
15373,54
15374,4
15375,1
15376,121
15377,112
15378,1
15379,110
15380,83
15381,38
15382,0
15383,2
15384,0
15385,18
15386,0
15387,4
15388,5
15389,43
15390,193
15391,2
15392,1
15393,4
15394,1
15395,7
15396,115
15397,1
15398,3
15399,225
15400,17
15401,0
15402,29
15403,2
15404,4
15405,0
15406,2
15407,6
15408,6
15409,31
15410,7
15411,20
15412,13
15413,2
15414,1
15415,2
15416,62
15417,0
15418,60
15419,103
15420,1
15421,0
15422,0
15423,2
15424,3
15425,1
15426,12
15427,127
15428,6
15429,116
15430,38
15431,21
15432,84
15433,33
15434,0
15435,0
15436,11
15437,45
15438,3
15439,1
15440,5
15441,2
15442,0
15443,10
15444,0
15445,102
15446,20
15447,4
15448,160
15449,4
15450,0
15451,2
15452,102
15453,258
15454,266
15455,0
15456,8
15457,0
15458,2
15459,0
15460,22
15461,6
15462,1
15463,20
15464,70
15465,1
15466,13
15467,3
15468,95
15469,1
15470,2
15471,1
15472,1
15473,164
15474,181
15475,128
15476,30
15477,4
15478,125
15479,8
15480,10
15481,2
15482,1
15483,10
15484,0
15485,0
15486,34
15487,9
15488,21
15489,4
15490,10
15491,54
15492,22
15493,14
15494,96
15495,2
15496,40
15497,73
15498,3
15499,90
15500,2
15501,27
15502,0
15503,286
15504,2
15505,0
15506,3
15507,13
15508,9
15509,96
15510,110
15511,0
15512,3
15513,12
15514,11
15515,283
15516,28
15517,113
15518,57
15519,36
15520,9
15521,23
15522,29
15523,0
15524,197
15525,23
15526,2
15527,5
15528,248
15529,64
15530,74
15531,14
15532,3
15533,192
15534,224
15535,0
15536,46
15537,95
15538,13
15539,14
15540,0
15541,13
15542,91
15543,0
15544,16
15545,1
15546,0
15547,27
15548,6
15549,33
15550,29
15551,26
15552,1
15553,2
15554,68
15555,251
15556,69
15557,20
15558,7
15559,6
15560,7
15561,0
15562,0
15563,2
15564,45
15565,0
15566,163
15567,10
15568,1
15569,0
15570,5
15571,3
15572,80
15573,2
15574,0
15575,0
15576,4
15577,10
15578,146
15579,14
15580,1
15581,39
15582,2
15583,64
15584,37
15585,0
15586,1
15587,0
15588,2
15589,2
15590,187
15591,10
15592,2
15593,0
15594,0
15595,1
15596,12
15597,0
15598,33
15599,2
15600,6
15601,1
15602,232
15603,68
15604,95
15605,0
15606,4
15607,3
15608,4
15609,13
15610,0
15611,1
15612,1
15613,39
15614,0
15615,3
15616,4
15617,68
15618,55
15619,0
15620,29
15621,0
15622,125
15623,4
15624,2
15625,11
15626,202
15627,100
15628,2
15629,0
15630,13
15631,208
15632,0
15633,1
15634,7
15635,1
15636,0
15637,271
15638,4
15639,84
15640,6
15641,272
15642,0
15643,77
15644,198
15645,3
15646,0
15647,1
15648,22
15649,3
15650,272
15651,13
15652,14
15653,0
15654,26
15655,158
15656,110
15657,204
15658,0
15659,147
15660,15
15661,4
15662,173
15663,12
15664,2
15665,13
15666,87
15667,99
15668,93
15669,1
15670,0
15671,271
15672,15
15673,1
15674,0
15675,82
15676,37
15677,4
15678,73
15679,7
15680,44
15681,22
15682,47
15683,35
15684,13
15685,3
15686,1
15687,9
15688,3
15689,11
15690,67
15691,200
15692,10
15693,5
15694,23
15695,0
15696,26
15697,0
15698,7
15699,7
15700,0
15701,88
15702,1
15703,47
15704,29
15705,1
15706,59
15707,1
15708,115
15709,123
15710,144
15711,18
15712,109
15713,1
15714,56
15715,8
15716,17
15717,148
15718,0
15719,29
15720,69
15721,31
15722,14
15723,1
15724,112
15725,6
15726,0
15727,0
15728,192
15729,35
15730,8
15731,1
15732,74
15733,1
15734,7
15735,57
15736,2
15737,0
15738,0
15739,45
15740,30
15741,200
15742,5
15743,0
15744,3
15745,10
15746,16
15747,1
15748,48
15749,238
15750,46
15751,0
15752,1
15753,158
15754,0
15755,67
15756,0
15757,69
15758,0
15759,3
15760,98
15761,11
15762,33
15763,12
15764,30
15765,257
15766,0
15767,103
15768,105
15769,0
15770,225
15771,0
15772,29
15773,5
15774,0
15775,0
15776,112
15777,0
15778,1
15779,25
15780,1
15781,7
15782,19
15783,0
15784,15
15785,26
15786,9
15787,133
15788,7
15789,24
15790,0
15791,2
15792,2
15793,5
15794,1
15795,85
15796,0
15797,64
15798,0
15799,24
15800,126
15801,4
15802,0
15803,239
15804,2
15805,0
15806,63
15807,91
15808,184
15809,0
15810,0
15811,11
15812,34
15813,28
15814,4
15815,2
15816,249
15817,0
15818,28
15819,34
15820,0
15821,30
15822,31
15823,108
15824,0
15825,114
15826,2
15827,14
15828,10
15829,20
15830,197
15831,233
15832,2
15833,0
15834,50
15835,5
15836,1
15837,37
15838,4
15839,89
15840,101
15841,30
15842,4
15843,13
15844,6
15845,3
15846,0
15847,207
15848,0
15849,34
15850,2
15851,208
15852,19
15853,25
15854,6
15855,188
15856,0
15857,98
15858,141
15859,1
15860,8
15861,2
15862,17
15863,5
15864,24
15865,225
15866,56
15867,218
15868,199
15869,24
15870,2
15871,48
15872,140
15873,105
15874,144
15875,169
15876,103
15877,0
15878,97
15879,5
15880,1
15881,15
15882,1
15883,0
15884,0
15885,44
15886,0
15887,3
15888,2
15889,140
15890,38
15891,97
15892,137
15893,1
15894,1
15895,246
15896,1
15897,5
15898,9
15899,250
15900,21
15901,15
15902,5
15903,290
15904,4
15905,74
15906,4
15907,123
15908,179
15909,0
15910,82
15911,57
15912,0
15913,2
15914,72
15915,0
15916,0
15917,2
15918,6
15919,10
15920,211
15921,27
15922,86
15923,50
15924,22
15925,16
15926,4
15927,80
15928,0
15929,5
15930,51
15931,65
15932,6
15933,3
15934,1
15935,57
15936,28
15937,26
15938,20
15939,8
15940,40
15941,29
15942,67
15943,166
15944,8
15945,0
15946,121
15947,0
15948,3
15949,1
15950,24
15951,69
15952,0
15953,252
15954,0
15955,5
15956,6
15957,42
15958,38
15959,30
15960,48
15961,10
15962,28
15963,26
15964,2
15965,54
15966,3
15967,242
15968,9
15969,78
15970,1
15971,104
15972,0
15973,0
15974,26
15975,20
15976,1
15977,141
15978,48
15979,5
15980,27
15981,0
15982,29
15983,0
15984,16
15985,27
15986,32
15987,33
15988,0
15989,38
15990,1
15991,222
15992,0
15993,9
15994,5
15995,2
15996,5
15997,16
15998,123
15999,229
16000,16
16001,2
16002,4
16003,28
16004,89
16005,6
16006,11
16007,62
16008,2
16009,0
16010,23
16011,0
16012,0
16013,111
16014,0
16015,6
16016,0
16017,9
16018,206
16019,4
16020,21
16021,270
16022,164
16023,2
16024,4
16025,3
16026,221
16027,64
16028,143
16029,13
16030,62
16031,11
16032,63
16033,7
16034,4
16035,1
16036,15
16037,194
16038,5
16039,41
16040,11
16041,70
16042,191
16043,248
16044,0
16045,1
16046,0
16047,216
16048,0
16049,139
16050,24
16051,0
16052,30
16053,6
16054,8
16055,8
16056,2
16057,61
16058,244
16059,196
16060,50
16061,14
16062,169
16063,247
16064,0
16065,147
16066,216
16067,102
16068,12
16069,12
16070,130
16071,51
16072,0
16073,0
16074,0
16075,13
16076,2
16077,55
16078,166
16079,102
16080,0
16081,21
16082,253
16083,217
16084,0
16085,57
16086,248
16087,0
16088,9
16089,0
16090,1
16091,6
16092,70
16093,56
16094,57
16095,74
16096,18
16097,3
16098,166
16099,1
16100,7
16101,69
16102,0
16103,6
16104,0
16105,2
16106,0
16107,0
16108,2
16109,0
16110,15
16111,3
16112,6
16113,47
16114,1
16115,81
16116,140
16117,87
16118,1
16119,27
16120,241
16121,0
16122,0
16123,46
16124,0
16125,3
16126,115
16127,4
16128,221
16129,268
16130,2
16131,67
16132,8
16133,246
16134,0
16135,2
16136,113
16137,147
16138,141
16139,6
16140,1
16141,267
16142,192
16143,53
16144,64
16145,16
16146,0
16147,172
16148,0
16149,193
16150,12
16151,0
16152,21
16153,1
16154,0
16155,0
16156,7
16157,89
16158,13
16159,6
16160,5
16161,2
16162,26
16163,3
16164,21
16165,0
16166,114
16167,4
16168,250
16169,202
16170,76
16171,166
16172,31
16173,271
16174,123
16175,2
16176,2
16177,162
16178,17
16179,0
16180,69
16181,9
16182,131
16183,159
16184,24
16185,0
16186,1
16187,8
16188,0
16189,255
16190,70
16191,6
16192,1
16193,214
16194,1
16195,139
16196,10
16197,72
16198,2
16199,10
16200,0
16201,70
16202,1
16203,2
16204,9
16205,22
16206,214
16207,13
16208,24
16209,0
16210,42
16211,3
16212,8
16213,25
16214,127
16215,39
16216,0
16217,15
16218,1
16219,76
16220,5
16221,30
16222,165
16223,5
16224,28
16225,19
16226,6
16227,252
16228,0
16229,16
16230,0
16231,17
16232,0
16233,8
16234,9
16235,12
16236,8
16237,54
16238,1
16239,3
16240,19
16241,272
16242,3
16243,16
16244,19
16245,121
16246,16
