id,topic
13253,77
13254,20
13255,34
13256,18
13257,13
13258,12
13259,10
13260,12
13261,6
13262,2
13263,5
13264,0
13265,82
13266,19
13267,6
13268,0
13269,0
13270,40
13271,3
13272,63
13273,0
13274,97
13275,18
13276,36
13277,4
13278,0
13279,16
13280,83
13281,56
13282,37
13283,36
13284,1
13285,8
13286,63
13287,77
13288,0
13289,6
13290,0
13291,54
13292,34
13293,0
13294,1
13295,0
13296,65
13297,0
13298,0
13299,19
13300,5
13301,71
13302,16
13303,28
13304,48
13305,2
13306,25
13307,41
13308,1
13309,86
13310,2
13311,55
13312,7
13313,0
13314,3
13315,0
13316,3
13317,8
13318,87
13319,0
13320,8
13321,0
13322,31
13323,0
13324,32
13325,0
13326,22
13327,0
13328,55
13329,0
13330,26
13331,0
13332,1
13333,26
13334,3
13335,0
13336,8
13337,78
13338,17
13339,30
13340,30
13341,6
13342,22
13343,15
13344,0
13345,23
13346,1
13347,3
13348,32
13349,19
13350,8
13351,54
13352,4
13353,1
13354,20
13355,22
13356,9
13357,0
13358,12
13359,5
13360,14
13361,9
13362,6
13363,52
13364,10
13365,0
13366,0
13367,1
13368,1
13369,97
13370,6
13371,0
13372,6
13373,0
13374,81
13375,30
13376,1
13377,4
13378,0
13379,4
13380,9
13381,2
13382,14
13383,2
13384,0
13385,0
13386,25
13387,11
13388,31
13389,3
13390,34
13391,0
13392,0
13393,14
13394,1
13395,10
13396,37
13397,2
13398,0
13399,0
13400,0
13401,4
13402,28
13403,50
13404,68
13405,3
13406,4
13407,24
13408,0
13409,2
13410,3
13411,3
13412,1
13413,0
13414,2
13415,70
13416,44
13417,1
13418,1
13419,0
13420,4
13421,8
13422,12
13423,94
13424,3
13425,2
13426,44
13427,45
13428,6
13429,35
13430,8
13431,0
13432,11
13433,1
13434,2
13435,0
13436,38
13437,91
13438,0
13439,44
13440,4
13441,10
13442,7
13443,36
13444,7
13445,18
13446,3
13447,49
13448,13
13449,2
13450,1
13451,24
13452,12
13453,0
13454,4
13455,0
13456,6
13457,40
13458,2
13459,7
13460,1
13461,1
13462,0
13463,32
13464,0
13465,1
13466,12
13467,12
13468,14
13469,23
13470,53
13471,93
13472,10
13473,4
13474,0
13475,4
13476,10
13477,2
13478,42
13479,9
13480,78
13481,61
13482,10
13483,20
13484,1
13485,0
13486,0
13487,3
13488,6
13489,13
13490,19
13491,2
13492,24
13493,53
13494,1
13495,0
13496,0
13497,27
13498,0
13499,0
13500,42
13501,4
13502,63
13503,2
13504,3
13505,90
13506,3
13507,89
13508,70
13509,4
13510,0
13511,33
13512,0
13513,0
13514,15
13515,0
13516,10
13517,4
13518,4
13519,0
13520,15
13521,6
13522,9
13523,9
13524,1
13525,32
13526,1
13527,28
13528,36
13529,5
13530,28
13531,22
13532,10
13533,75
13534,84
13535,6
13536,0
13537,38
13538,37
13539,1
13540,9
13541,2
13542,0
13543,73
13544,2
13545,10
13546,33
13547,61
13548,75
13549,2
13550,2
13551,50
13552,4
13553,0
13554,0
13555,2
13556,11
13557,6
13558,34
13559,10
13560,32
13561,6
13562,88
13563,0
13564,15
13565,33
13566,2
13567,0
13568,25
13569,3
13570,1
13571,73
13572,19
13573,25
13574,5
13575,0
13576,1
13577,9
13578,1
13579,6
13580,8
13581,10
13582,2
13583,0
13584,2
13585,1
13586,2
13587,16
13588,0
13589,2
13590,1
13591,0
13592,2
13593,8
13594,2
13595,6
13596,1
13597,18
13598,12
13599,1
13600,0
13601,13
13602,0
13603,4
13604,36
13605,1
13606,13
13607,1
13608,3
13609,0
13610,0
13611,1
13612,17
13613,63
13614,1
13615,3
13616,0
13617,4
13618,66
13619,2
13620,0
13621,0
13622,18
13623,3
13624,14
13625,91
13626,99
13627,59
13628,1
13629,1
13630,37
13631,67
13632,24
13633,2
13634,59
13635,13
13636,55
13637,77
13638,31
13639,31
13640,5
13641,61
13642,0
13643,2
13644,1
13645,2
13646,5
13647,4
13648,3
13649,48
13650,0
13651,2
13652,9
13653,10
13654,0
13655,1
13656,0
13657,5
13658,19
13659,78
13660,16
13661,1
13662,15
13663,76
13664,0
13665,51
13666,0
13667,0
13668,0
13669,11
13670,26
13671,0
13672,5
13673,3
13674,20
13675,27
13676,1
13677,19
13678,51
13679,0
13680,0
13681,0
13682,10
13683,0
13684,0
13685,0
13686,6
13687,71
13688,7
13689,24
13690,2
13691,0
13692,0
13693,6
13694,0
13695,13
13696,3
13697,86
13698,1
13699,29
13700,2
13701,5
13702,13
13703,3
13704,13
13705,36
13706,37
13707,56
13708,3
13709,0
13710,1
13711,0
13712,0
13713,0
13714,3
13715,86
13716,63
13717,38
13718,47
13719,11
13720,11
13721,0
13722,2
13723,2
13724,0
13725,2
13726,1
13727,0
13728,42
13729,19
13730,11
13731,9
13732,1
13733,5
13734,3
13735,28
13736,16
13737,85
13738,27
13739,15
13740,16
13741,24
13742,11
13743,8
13744,1
13745,0
13746,0
13747,0
13748,40
13749,1
13750,8
13751,41
13752,46
13753,11
13754,17
13755,11
13756,4
13757,0
13758,51
13759,1
13760,20
13761,26
13762,64
13763,42
13764,0
13765,1
13766,2
13767,69
13768,0
13769,81
13770,2
13771,11
13772,9
13773,1
13774,1
13775,2
13776,1
13777,80
13778,30
13779,22
13780,33
13781,0
13782,62
13783,0
13784,17
13785,3
13786,0
13787,99
13788,0
13789,15
13790,15
13791,15
13792,95
13793,10
13794,0
13795,16
13796,50
13797,19
13798,0
13799,0
13800,10
13801,0
13802,2
13803,76
13804,19
13805,11
13806,5
13807,15
13808,0
13809,48
13810,1
13811,43
13812,0
13813,4
13814,2
13815,2
13816,30
13817,2
13818,58
13819,10
13820,6
13821,13
13822,2
13823,31
13824,5
13825,96
13826,66
13827,39
13828,82
13829,33
13830,5
13831,4
13832,3
13833,4
13834,10
13835,6
13836,0
13837,73
13838,72
13839,0
13840,82
13841,0
13842,12
13843,41
13844,19
13845,19
13846,9
13847,64
13848,9
13849,35
13850,0
13851,19
13852,53
13853,3
13854,2
13855,0
13856,4
13857,20
13858,70
13859,54
13860,0
13861,66
13862,0
13863,19
13864,15
13865,65
13866,22
13867,0
13868,68
13869,4
13870,14
13871,0
13872,15
13873,7
13874,13
13875,24
13876,47
13877,17
13878,2
13879,92
13880,6
13881,21
13882,47
13883,6
13884,67
13885,0
13886,4
13887,14
13888,9
13889,26
13890,0
13891,52
13892,8
13893,10
13894,24
13895,3
13896,48
13897,0
13898,5
13899,44
13900,0
13901,0
13902,2
13903,11
13904,7
13905,12
13906,89
13907,9
13908,31
13909,36
13910,2
13911,26
13912,4
13913,0
13914,27
13915,19
13916,5
13917,2
13918,10
13919,0
13920,7
13921,34
13922,5
13923,2
13924,1
13925,0
13926,29
13927,8
13928,8
13929,8
13930,41
13931,3
13932,0
13933,77
13934,2
13935,5
13936,4
13937,0
13938,18
13939,12
13940,6
13941,2
13942,72
13943,21
13944,5
13945,0
13946,1
13947,5
13948,13
13949,3
13950,31
13951,0
13952,1
13953,0
13954,89
13955,76
13956,73
13957,22
13958,65
13959,86
13960,1
13961,65
13962,91
13963,49
13964,4
13965,29
13966,25
13967,1
13968,0
13969,1
13970,3
13971,18
13972,23
13973,18
13974,0
13975,8
13976,0
13977,7
13978,6
13979,7
13980,3
13981,3
13982,13
13983,29
13984,2
13985,9
13986,2
13987,3
13988,0
13989,1
13990,19
13991,65
13992,45
13993,16
13994,63
13995,0
13996,0
13997,0
13998,28
13999,35
14000,81
14001,22
14002,1
14003,0
14004,1
14005,0
14006,10
14007,0
14008,64
14009,20
14010,0
14011,0
14012,7
14013,0
14014,9
14015,5
14016,1
14017,5
14018,7
14019,4
14020,3
14021,6
14022,1
14023,4
14024,17
14025,1
14026,36
14027,4
14028,0
14029,4
14030,16
14031,10
14032,7
14033,14
14034,23
14035,16
14036,0
14037,7
14038,47
14039,8
14040,11
14041,5
14042,14
14043,1
14044,27
14045,24
14046,89
14047,2
14048,8
14049,4
14050,1
14051,0
14052,1
14053,0
14054,88
14055,60
14056,20
14057,7
14058,2
14059,0
14060,5
14061,0
14062,0
14063,8
14064,55
14065,1
14066,0
14067,0
14068,32
14069,42
14070,0
14071,2
14072,51
14073,81
14074,60
14075,0
14076,9
14077,80
14078,0
14079,0
14080,1
14081,5
14082,3
14083,11
14084,76
14085,6
14086,9
14087,1
14088,1
14089,1
14090,48
14091,42
14092,0
14093,27
14094,7
14095,20
14096,8
14097,33
14098,0
14099,5
14100,0
14101,11
14102,28
14103,15
14104,32
14105,18
14106,29
14107,41
14108,18
14109,0
14110,50
14111,0
14112,47
14113,53
14114,2
14115,2
14116,2
14117,95
14118,81
14119,6
14120,0
14121,1
14122,2
14123,0
14124,39
14125,72
14126,25
14127,25
14128,4
14129,5
14130,16
14131,20
14132,80
14133,2
14134,17
14135,0
14136,29
14137,6
14138,14
14139,2
14140,47
14141,8
14142,0
14143,9
14144,0
14145,34
14146,1
14147,30
14148,10
14149,23
14150,48
14151,16
14152,0
14153,73
14154,77
14155,0
14156,7
14157,9
14158,74
14159,8
14160,4
14161,0
14162,42
14163,52
14164,3
14165,0
14166,26
14167,3
14168,0
14169,1
14170,4
14171,2
14172,81
14173,1
14174,8
14175,4
14176,8
14177,0
14178,22
14179,2
14180,2
14181,36
14182,1
14183,3
14184,94
14185,11
14186,33
14187,3
14188,3
14189,12
14190,0
14191,1
14192,8
14193,22
14194,30
14195,3
14196,73
14197,26
14198,5
14199,1
14200,14
14201,2
14202,9
14203,14
14204,62
14205,83
14206,0
14207,74
14208,10
14209,4
14210,9
14211,16
14212,43
14213,5
14214,34
14215,65
14216,12
14217,3
14218,6
14219,38
14220,27
14221,47
14222,3
14223,81
14224,48
14225,21
14226,0
14227,1
14228,28
14229,69
14230,0
14231,0
14232,16
14233,36
14234,15
14235,1
14236,3
14237,5
14238,30
14239,16
14240,18
14241,62
14242,0
14243,81
14244,1
14245,80
14246,11
14247,0
14248,0
14249,22
14250,31
14251,0
14252,21
14253,1
14254,11
14255,13
14256,37
14257,1
14258,3
14259,0
14260,14
14261,0
14262,11
14263,2
14264,11
14265,42
14266,3
14267,16
14268,1
14269,2
14270,20
14271,1
14272,24
14273,0
14274,45
14275,4
14276,0
14277,1
14278,5
14279,7
14280,2
14281,9
14282,20
14283,15
14284,24
14285,4
14286,3
14287,4
14288,19
14289,30
14290,0
14291,0
14292,0
14293,79
14294,0
14295,0
14296,2
14297,13
14298,36
14299,4
14300,17
14301,41
14302,6
14303,0
14304,97
14305,0
14306,1
14307,28
14308,4
14309,0
14310,1
14311,1
14312,0
14313,1
14314,34
14315,0
14316,4
14317,10
14318,9
14319,53
14320,2
14321,2
14322,10
14323,0
14324,5
14325,26
14326,5
14327,16
14328,41
14329,15
14330,5
14331,1
14332,1
14333,9
14334,43
14335,3
14336,1
14337,7
14338,3
14339,47
14340,0
14341,1
14342,0
14343,9
14344,45
14345,0
14346,52
14347,98
14348,0
14349,33
14350,2
14351,4
14352,0
14353,85
14354,88
14355,0
14356,11
14357,0
14358,53
14359,0
14360,0
14361,2
14362,38
14363,3
14364,12
14365,4
14366,74
14367,54
14368,54
14369,2
14370,4
14371,8
14372,1
14373,2
14374,0
14375,3
14376,30
14377,0
14378,8
14379,35
14380,0
14381,30
14382,15
14383,27
14384,13
14385,99
14386,2
14387,62
14388,18
14389,0
14390,15
14391,51
14392,1
14393,44
14394,1
14395,55
14396,3
14397,22
14398,84
14399,2
14400,7
14401,0
14402,6
14403,11
14404,14
14405,3
14406,3
14407,22
14408,14
14409,95
14410,37
14411,0
14412,60
14413,11
14414,1
14415,34
14416,1
14417,23
14418,66
14419,15
14420,8
14421,7
14422,2
14423,5
14424,11
14425,94
14426,53
14427,0
14428,15
14429,9
14430,1
14431,3
14432,34
14433,35
14434,2
14435,23
14436,98
14437,8
14438,69
14439,2
14440,3
14441,0
14442,18
14443,0
14444,8
14445,56
14446,0
14447,9
14448,99
14449,3
14450,0
14451,4
14452,31
14453,26
14454,43
14455,21
14456,2
14457,15
14458,1
14459,32
14460,51
14461,48
14462,92
14463,0
14464,9
14465,2
14466,66
14467,12
14468,4
14469,2
14470,0
14471,1
14472,13
14473,4
14474,1
14475,44
14476,0
14477,4
14478,64
14479,0
14480,37
14481,1
14482,1
14483,0
14484,53
14485,3
14486,71
14487,90
14488,0
14489,9
14490,86
14491,5
14492,37
14493,0
14494,0
14495,25
14496,26
14497,40
14498,27
14499,4
14500,0
14501,52
14502,3
14503,7
14504,2
14505,51
14506,15
14507,0
14508,45
14509,96
14510,7
14511,0
14512,0
14513,3
14514,0
14515,8
14516,14
14517,98
14518,4
14519,0
14520,3
14521,19
14522,12
14523,20
14524,23
14525,20
14526,51
14527,0
14528,0
14529,65
14530,17
14531,1
14532,0
14533,1
14534,10
14535,0
14536,53
14537,6
14538,0
14539,3
14540,9
14541,3
14542,47
14543,7
14544,1
14545,0
14546,61
14547,19
14548,0
14549,5
14550,14
14551,81
14552,29
14553,50
14554,44
14555,1
14556,7
14557,31
14558,3
14559,45
14560,22
14561,9
14562,0
14563,0
14564,19
14565,35
14566,1
14567,0
14568,13
14569,21
14570,21
14571,88
14572,0
14573,5
14574,0
14575,0
14576,19
14577,4
14578,68
14579,3
14580,41
14581,11
14582,0
14583,21
14584,50
14585,15
14586,1
14587,0
14588,0
14589,6
14590,1
14591,9
14592,0
14593,71
14594,2
14595,4
14596,9
14597,31
14598,15
14599,9
14600,10
14601,73
14602,17
14603,1
14604,2
14605,18
14606,3
14607,84
14608,0
14609,32
14610,9
14611,6
14612,39
14613,7
14614,21
14615,18
14616,3
14617,4
14618,0
14619,3
14620,2
14621,6
14622,16
14623,2
14624,1
14625,59
14626,47
14627,3
14628,53
14629,0
14630,74
14631,52
14632,1
14633,0
14634,15
14635,9
14636,0
14637,58
14638,2
14639,50
14640,9
14641,8
14642,0
14643,1
14644,3
14645,4
14646,0
14647,6
14648,65
14649,3
14650,35
14651,61
14652,2
14653,8
14654,8
14655,10
14656,6
14657,0
14658,15
14659,12
14660,7
14661,19
14662,1
14663,0
14664,72
14665,1
14666,6
14667,0
14668,27
14669,11
14670,12
14671,7
14672,19
14673,21
14674,87
14675,28
14676,10
14677,1
14678,63
14679,8
14680,2
14681,8
14682,38
14683,2
14684,32
14685,88
14686,0
14687,3
14688,3
14689,20
14690,2
14691,10
14692,1
14693,4
14694,0
14695,4
14696,1
14697,33
14698,10
14699,7
14700,0
14701,23
14702,2
14703,53
14704,13
14705,45
14706,11
14707,0
14708,0
14709,6
14710,13
14711,3
14712,12
14713,88
14714,6
14715,19
14716,1
14717,6
14718,1
14719,68
14720,0
14721,51
14722,0
14723,24
14724,68
14725,1
14726,53
14727,6
14728,1
14729,0
14730,53
14731,1
14732,0
14733,0
14734,28
14735,0
14736,0
14737,10
14738,49
14739,24
14740,0
14741,30
14742,3
14743,6
14744,21
14745,0
14746,12
14747,33
14748,2
14749,0
14750,1
14751,6
14752,1
14753,0
14754,1
14755,0
14756,89
14757,17
14758,41
14759,6
14760,0
14761,2
14762,1
14763,6
14764,86
14765,97
14766,23
14767,77
14768,0
14769,20
14770,45
14771,88
14772,0
14773,70
14774,1
14775,4
14776,2
14777,11
14778,0
14779,13
14780,30
14781,9
14782,53
14783,1
14784,1
14785,9
14786,88
14787,54
14788,2
14789,1
14790,3
14791,12
14792,0
14793,44
14794,0
14795,35
14796,10
14797,4
14798,14
14799,4
14800,95
14801,14
14802,25
14803,5
14804,6
14805,12
14806,1
14807,1
14808,5
14809,24
14810,0
14811,41
14812,41
14813,0
14814,8
14815,1
14816,7
14817,4
14818,1
14819,5
14820,0
14821,0
14822,5
14823,70
14824,41
14825,51
14826,3
14827,45
14828,29
14829,1
14830,95
14831,4
14832,10
14833,1
14834,7
14835,2
14836,27
14837,4
14838,11
14839,24
14840,0
14841,1
14842,9
14843,1
14844,30
14845,6
14846,0
14847,63
14848,4
14849,1
14850,9
14851,87
14852,32
14853,66
14854,1
14855,22
14856,20
14857,11
14858,14
14859,5
14860,1
14861,6
14862,2
14863,39
14864,22
14865,62
14866,1
14867,10
14868,23
14869,2
14870,11
14871,24
14872,37
14873,4
14874,13
14875,4
14876,2
14877,1
14878,2
14879,34
14880,13
14881,0
14882,0
14883,1
14884,12
14885,42
14886,53
14887,0
14888,0
14889,0
14890,8
14891,2
14892,0
14893,14
14894,1
14895,1
14896,23
14897,34
14898,22
14899,4
14900,25
14901,7
14902,74
14903,71
14904,9
14905,0
14906,0
14907,9
14908,0
14909,0
14910,72
14911,1
14912,0
14913,8
14914,26
14915,1
14916,20
14917,9
14918,13
14919,0
14920,95
14921,3
14922,0
14923,1
14924,57
14925,24
14926,78
14927,11
14928,16
14929,0
14930,37
14931,90
14932,11
14933,42
14934,7
14935,31
14936,5
14937,0
14938,9
14939,0
14940,48
14941,2
14942,1
14943,1
14944,3
14945,2
14946,69
14947,16
14948,4
14949,6
14950,83
14951,1
14952,0
14953,5
14954,0
14955,24
14956,5
14957,14
14958,54
14959,1
14960,47
14961,4
14962,1
14963,2
14964,74
14965,6
14966,24
14967,3
14968,2
14969,8
14970,6
14971,8
14972,45
14973,56
14974,12
14975,19
14976,1
14977,0
14978,0
14979,4
14980,7
14981,67
14982,3
14983,0
14984,9
14985,0
14986,60
14987,49
14988,85
14989,7
14990,0
14991,22
14992,2
14993,0
14994,1
14995,3
14996,1
14997,1
14998,22
14999,51
15000,0
15001,9
15002,0
15003,87
15004,81
15005,3
15006,0
15007,1
15008,2
15009,8
15010,0
15011,21
15012,75
15013,40
15014,38
15015,24
15016,2
15017,29
15018,27
15019,0
15020,3
15021,36
15022,3
15023,3
15024,40
15025,1
15026,5
15027,32
15028,15
15029,1
15030,46
15031,0
15032,39
15033,1
15034,10
15035,12
15036,1
15037,16
15038,2
15039,11
15040,27
15041,3
15042,82
15043,11
15044,2
15045,27
15046,4
15047,1
15048,56
15049,0
15050,6
15051,13
15052,6
15053,58
15054,9
15055,1
15056,46
15057,0
15058,19
15059,4
15060,12
15061,36
15062,24
15063,0
15064,30
15065,0
15066,0
15067,1
15068,0
15069,91
15070,2
15071,3
15072,2
15073,11
15074,1
15075,4
15076,5
15077,19
15078,1
15079,0
15080,29
15081,9
15082,1
15083,0
15084,0
15085,8
15086,21
15087,17
15088,7
15089,0
15090,0
15091,35
15092,25
15093,4
15094,8
15095,2
15096,0
15097,1
15098,56
15099,2
15100,1
15101,12
15102,2
15103,25
15104,13
15105,1
15106,68
15107,0
15108,0
15109,0
15110,5
15111,28
15112,0
15113,11
15114,2
15115,5
15116,2
15117,47
15118,3
15119,0
15120,21
15121,49
15122,59
15123,30
15124,4
15125,0
15126,30
15127,1
15128,0
15129,0
15130,1
15131,0
15132,23
15133,20
15134,11
15135,23
15136,52
15137,77
15138,51
15139,62
15140,0
15141,2
15142,0
15143,25
15144,0
15145,0
15146,40
15147,16
15148,10
15149,16
15150,5
15151,4
15152,6
15153,23
15154,1
15155,1
15156,83
15157,19
15158,71
15159,1
15160,24
15161,17
15162,59
15163,28
15164,75
15165,26
15166,0
15167,0
15168,2
15169,3
15170,0
15171,17
15172,65
15173,1
15174,2
15175,25
15176,3
15177,6
15178,9
15179,30
15180,2
15181,65
15182,2
15183,1
15184,3
15185,11
15186,0
15187,1
15188,9
15189,0
15190,2
15191,2
15192,0
15193,33
15194,24
15195,3
15196,93
15197,63
15198,0
15199,0
15200,2
15201,0
15202,0
15203,4
15204,30
15205,29
15206,73
15207,6
15208,1
15209,13
15210,32
15211,15
15212,26
15213,3
15214,20
15215,18
15216,54
15217,3
15218,3
15219,10
15220,34
15221,11
15222,1
15223,0
15224,0
15225,1
15226,4
15227,2
15228,33
15229,1
15230,1
15231,9
15232,33
15233,2
15234,17
15235,13
15236,60
15237,36
15238,41
15239,1
15240,91
15241,1
15242,11
15243,5
15244,27
15245,2
15246,3
15247,26
15248,12
15249,0
15250,2
15251,82
15252,2
15253,29
15254,31
15255,0
15256,2
15257,0
15258,64
15259,0
15260,6
15261,0
15262,1
15263,6
15264,25
15265,24
15266,73
15267,4
15268,33
15269,57
15270,1
15271,7
15272,48
15273,9
15274,23
15275,2
15276,0
15277,0
15278,1
15279,5
15280,0
15281,2
15282,2
15283,54
15284,0
15285,14
15286,0
15287,0
15288,1
15289,16
15290,6
15291,1
15292,5
15293,34
15294,32
15295,95
15296,34
15297,0
15298,3
15299,36
15300,0
15301,11
15302,3
15303,92
15304,20
15305,7
15306,8
15307,45
15308,0
15309,36
15310,8
15311,83
15312,0
15313,0
15314,7
15315,6
15316,30
15317,0
15318,2
15319,0
15320,79
15321,2
15322,72
15323,11
15324,10
15325,24
15326,2
15327,42
15328,11
15329,25
15330,1
15331,17
15332,0
15333,49
15334,0
15335,3
15336,3
15337,13
15338,2
15339,2
15340,0
15341,94
15342,1
15343,0
15344,12
15345,0
15346,35
15347,77
15348,3
15349,1
15350,44
15351,22
15352,9
15353,0
15354,1
15355,16
15356,1
15357,1
15358,27
15359,14
15360,44
15361,53
15362,11
15363,61
15364,10
15365,6
15366,21
15367,80
15368,71
15369,30
15370,31
15371,84
15372,6
15373,48
15374,49
15375,4
15376,53
15377,0
15378,30
15379,0
15380,0
15381,6
15382,62
15383,0
15384,16
15385,14
15386,47
15387,2
15388,43
15389,96
15390,56
15391,0
15392,0
15393,0
15394,73
15395,74
15396,0
15397,79
15398,25
15399,0
15400,0
15401,18
15402,21
15403,41
15404,4
15405,0
15406,0
15407,0
15408,0
15409,3
15410,37
15411,1
15412,4
15413,21
15414,2
15415,0
15416,61
15417,1
15418,16
15419,19
15420,30
15421,8
15422,6
15423,32
15424,27
15425,0
15426,3
15427,2
15428,26
15429,51
15430,1
15431,13
15432,33
15433,0
15434,18
15435,0
15436,3
15437,12
15438,3
15439,12
15440,29
15441,18
15442,0
15443,1
15444,5
15445,74
15446,0
15447,25
15448,13
15449,0
15450,1
15451,44
15452,7
15453,32
15454,31
15455,16
15456,0
15457,0
15458,2
15459,4
15460,0
15461,2
15462,2
15463,8
15464,46
15465,6
15466,16
15467,8
15468,26
15469,1
15470,7
15471,3
15472,1
15473,20
15474,65
15475,41
15476,1
15477,1
15478,0
15479,18
15480,0
15481,0
15482,46
15483,5
15484,0
15485,60
15486,9
15487,43
15488,3
15489,12
15490,33
15491,21
15492,49
15493,0
15494,74
15495,8
15496,0
15497,1
15498,71
15499,12
15500,0
15501,7
15502,60
15503,33
15504,19
15505,13
15506,0
15507,0
15508,0
15509,7
15510,14
15511,0
15512,13
15513,5
15514,25
15515,1
15516,33
15517,17
15518,3
15519,2
15520,35
15521,6
15522,0
15523,12
15524,0
15525,91
15526,4
15527,55
15528,16
15529,27
15530,6
15531,14
15532,3
15533,1
15534,83
15535,83
15536,2
15537,26
15538,70
15539,0
15540,0
15541,1
15542,47
15543,64
15544,1
15545,87
15546,9
15547,0
15548,5
15549,0
15550,95
15551,2
15552,19
15553,14
15554,3
15555,0
15556,2
15557,6
15558,37
15559,47
15560,0
15561,61
15562,5
15563,5
15564,1
15565,3
15566,0
15567,0
15568,2
15569,5
15570,1
15571,0
15572,12
15573,2
15574,3
15575,21
15576,34
15577,4
15578,5
15579,16
15580,0
15581,0
15582,12
15583,2
15584,0
15585,42
15586,24
15587,4
15588,5
15589,0
15590,5
15591,0
15592,26
15593,13
15594,55
15595,32
15596,82
15597,4
15598,23
15599,0
15600,8
15601,0
15602,19
15603,46
15604,2
15605,2
15606,3
15607,2
15608,75
15609,1
15610,56
15611,15
15612,0
15613,2
15614,14
15615,22
15616,3
15617,0
15618,72
15619,0
15620,62
15621,2
15622,9
15623,1
15624,3
15625,33
15626,1
15627,3
15628,20
15629,0
15630,3
15631,68
15632,63
15633,5
15634,17
15635,9
15636,3
15637,7
15638,3
15639,1
15640,4
15641,2
15642,6
15643,5
15644,8
15645,1
15646,1
15647,80
15648,87
15649,0
15650,7
15651,0
15652,20
15653,0
15654,4
15655,0
15656,15
15657,0
15658,16
15659,12
15660,0
15661,0
15662,0
15663,2
15664,65
15665,84
15666,5
15667,30
15668,6
15669,2
15670,2
15671,14
15672,18
15673,7
15674,3
15675,11
15676,2
15677,1
15678,5
15679,8
15680,15
15681,0
15682,48
15683,20
15684,53
15685,57
15686,16
15687,6
15688,17
15689,0
15690,52
15691,78
15692,61
15693,2
15694,1
15695,20
15696,9
15697,0
15698,0
15699,0
15700,3
15701,46
15702,0
15703,2
15704,7
15705,1
15706,64
15707,5
15708,1
15709,11
15710,1
15711,3
15712,0
15713,44
15714,0
15715,20
15716,3
15717,27
15718,59
15719,22
15720,0
15721,2
15722,3
15723,0
15724,7
15725,1
15726,3
15727,14
15728,31
15729,0
15730,2
15731,0
15732,0
15733,16
15734,1
15735,0
15736,14
15737,74
15738,2
15739,0
15740,14
15741,4
15742,31
15743,0
15744,39
15745,3
15746,21
15747,46
15748,0
15749,95
15750,10
15751,0
15752,20
15753,4
15754,79
15755,14
15756,0
15757,0
15758,43
15759,3
15760,6
15761,7
15762,1
15763,0
15764,0
15765,0
15766,1
15767,0
15768,1
15769,6
15770,3
15771,46
15772,3
15773,0
15774,30
15775,53
15776,66
15777,0
15778,5
15779,30
15780,66
15781,7
15782,12
15783,2
15784,3
15785,8
15786,1
15787,29
15788,1
15789,11
15790,0
15791,62
15792,17
15793,7
15794,0
15795,64
15796,1
15797,6
15798,0
15799,2
15800,13
15801,35
15802,8
15803,2
15804,19
15805,0
15806,0
15807,28
15808,21
15809,3
15810,27
15811,1
15812,23
15813,0
15814,1
15815,24
15816,9
15817,1
15818,0
15819,4
15820,1
15821,0
15822,8
15823,48
15824,19
15825,10
15826,1
15827,3
15828,0
15829,1
15830,23
15831,13
15832,65
15833,14
15834,80
15835,66
15836,3
15837,2
15838,7
15839,1
15840,6
15841,8
15842,78
15843,1
15844,3
15845,4
15846,2
15847,0
15848,0
15849,1
15850,91
15851,1
15852,14
15853,1
15854,15
15855,1
15856,50
15857,0
15858,8
15859,8
15860,21
15861,44
15862,60
15863,1
15864,15
15865,0
15866,2
15867,23
15868,81
15869,94
15870,34
15871,3
15872,8
15873,76
15874,18
15875,1
15876,10
15877,7
15878,94
15879,0
15880,0
15881,3
15882,9
15883,6
15884,25
15885,58
15886,6
15887,72
15888,3
15889,0
15890,7
15891,1
15892,51
15893,12
15894,58
15895,1
15896,8
15897,26
15898,3
15899,0
15900,24
15901,24
15902,44
15903,3
15904,3
15905,7
15906,73
15907,9
15908,6
15909,21
15910,15
15911,0
15912,0
15913,8
15914,0
15915,3
15916,2
15917,11
15918,23
15919,3
15920,1
15921,3
15922,4
15923,44
15924,0
15925,32
15926,27
15927,13
15928,0
15929,1
15930,92
15931,21
15932,72
15933,2
15934,29
15935,0
15936,17
15937,36
15938,2
15939,66
15940,0
15941,32
15942,1
15943,0
15944,6
15945,32
15946,13
15947,24
15948,3
15949,3
15950,30
15951,90
15952,29
15953,76
15954,0
15955,0
15956,13
15957,7
15958,4
15959,5
15960,21
15961,5
15962,3
15963,5
15964,51
15965,18
15966,8
15967,0
15968,60
15969,24
15970,0
15971,65
15972,42
15973,32
15974,6
15975,43
15976,0
15977,74
15978,32
15979,0
15980,13
15981,15
15982,3
15983,53
15984,0
15985,17
15986,7
15987,0
15988,4
15989,16
15990,0
15991,8
15992,17
15993,40
15994,3
15995,14
15996,0
15997,0
15998,6
15999,14
16000,9
16001,0
16002,57
16003,5
16004,0
16005,13
16006,0
16007,96
16008,35
16009,17
16010,41
16011,13
16012,92
16013,79
16014,7
16015,45
16016,13
16017,47
16018,24
16019,46
16020,0
16021,29
16022,42
16023,3
16024,43
16025,61
16026,1
16027,7
16028,0
16029,0
16030,9
16031,1
16032,14
16033,2
16034,8
16035,3
16036,0
16037,52
16038,2
16039,2
16040,66
16041,0
16042,17
16043,40
16044,2
16045,1
16046,0
16047,20
16048,4
16049,4
16050,32
16051,22
